Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,Plausibility,MassDeviation
303,,1117.17,1152.47,,711.72353274224,215.59626722309008,,
304,,220.48,395.66,,833.9872319125615,215.38559757448655,,
305,,639.68,994.22,,1637.6739802512193,215.35086948490274,,
306,,747.88,1171.74,,1051.3282204293025,215.15946713610717,,
307,,284.57,580.01,,970.6503667020957,214.84603984380985,,
308,,651.78,1152.3,,1229.7204855236675,214.70444180976446,,
309,,540.59,615.95,,890.2669526513234,213.7764773654139,,
310,,647.08,1048.43,,2033.028861463822,213.41086446642151,,
311,,640.05,1116.25,,789.8605961134602,213.15131708701557,,
312,,891.78,1137.64,,1027.9403478793947,213.04440764169237,,
313,,618.42,832.9,,1465.4998832373517,212.9178743665788,,
314,,375.54,597.57,,1029.5241992664207,211.93906539871824,,
315,,626.82,864.68,,1668.5124011982068,211.74275525899898,,
316,,606.71,730.93,,1178.475148722513,211.3955427739775,,
317,,350.59,517.28,,1238.5706876043444,211.03444668400007,,
318,,228.96,746.54,,459.97479538681534,210.8076931434161,,
319,,506.3,562.24,,754.1205829617744,210.7140132595872,,
320,,380.12,647.51,,1818.9249046914008,210.38921322188887,,
321,,396.1,506.05,,936.777456894993,210.28797835279775,,
322,,376.32,443.74,,932.0453253052198,210.24786824621182,,
323,,467.27,920.39,,1426.1838992285445,210.03930764438596,,
324,,576.52,772.66,,649.895837473402,209.8793692400196,,
325,,628.57,693.35,,1389.6544750491678,209.51750300376656,,
326,,639.61,758.87,,1458.629008018105,209.49618269308687,,
327,,301.74,555.21,,785.094077357362,209.3799049119541,,
328,,659.02,833.37,,1245.1794229930852,209.0688967108574,,
329,,609.64,891.53,,1553.701715702318,208.99482198941013,,
330,,244.94,791.23,,623.9714572241409,207.6415870074421,,
331,,330.95,833.22,,829.8344193757082,207.2859567800278,,
332,,598.74,1171.98,,2380.2483139982987,206.7697025104872,,
333,,606.6,1152.26,,1998.4437703800286,206.28659164588592,,
334,,559.28,616.22,,802.4689327723542,205.99689726401496,,
335,,952.14,1107.94,,336.48524011715784,205.8311384613901,,
336,,950.73,1082.53,,1052.8818533076458,204.98268722512887,,
337,,608.05,1135.92,,1794.2961457528106,204.6614715137397,,
338,,1067.73,1152.32,,1094.0691849485977,204.49281081417092,,
339,y4-(NH3)(1+),359.89,485.33,b6-(H2O)-(NH3)(1+),555.6190874435357,204.37379128173356,3.0,0.735
,z4(1+),359.89,485.33,b6-(H2O)-(NH3)(1+),555.6190874435357,204.37379128173356,4.5,0.735
340,,432.81,921.17,,1556.4196486655144,204.10853350963805,,
341,,348.08,476.22,,882.6212977266522,203.9809721725842,,
342,,476.32,504.61,,1277.0672214489764,203.8264733839004,,
343,,953.39,1135.37,,856.7146022729695,203.67269812750368,,
344,,323.0,359.81,,662.3477853293139,203.4935351193616,,
345,,395.55,748.17,,769.431152105583,203.2005358639507,,
346,,226.31,376.37,,421.66500665322843,202.7423507414715,,
347,,834.42,1170.31,,1212.1062701509177,202.5872398809891,,
348,,654.57,990.87,,2127.7995853782795,202.0642782585373,,
349,x2(1+),289.77,445.41,b5-(H2O)(1+),668.8289897111737,201.70504704958626,4.0,0.444
,x2(1+),289.77,445.41,b5-(NH3)(1+),668.8289897111737,201.70504704958626,4.0,0.85
350,,589.21,847.44,,1151.5713554413019,201.5152892606897,,
351,,446.81,1152.55,,921.3983615150586,201.4534717550678,,
352,,672.56,691.33,,556.6758492754684,201.41274812378285,,
353,,646.52,1081.97,,3133.8377176158383,201.31048589117358,,
354,a4(1+),347.6,789.28,y8-(H2O)(1+),785.558961628427,200.9848596621755,2.5,0.575
355,,847.18,1008.69,,1196.2703004588648,200.84606355565595,,
356,,690.68,846.53,,729.3543093867842,200.82607759782178,,
357,y2(1+),262.4,950.95,b10(1+),713.6223475594849,200.7614958643873,1.5,0.55
358,,591.28,690.52,,1243.1870427243364,200.4429792082976,,
359,,580.41,1069.43,,872.7712149051313,200.30386520436463,,
360,,214.33,628.0,,917.4206046766819,200.292238744659,,
361,,324.62,607.01,,807.7296003607944,200.26952404669538,,
362,,395.61,627.47,,2395.1732617364733,200.06361079944725,,
363,,559.19,1152.61,,1316.0914852138412,199.65667284798312,,
364,,251.04,637.45,,1804.4295849569855,199.1907168482154,,
365,,567.19,636.31,,2766.364407405576,198.95970426083326,,
366,a4-(NH3)(1+),330.9,581.05,y6(1+),1519.5235995564988,198.90161571315204,2.5,0.807
,a4-(H2O)(1+),330.9,581.05,y6(1+),1519.5235995564988,198.90161571315204,2.5,1.075
367,,572.79,847.03,,771.6322714331526,198.79823126191948,,
368,,243.2,1152.26,,741.082278015591,198.58206333144722,,
369,,215.12,934.59,,1027.9794926419181,198.53771239957865,,
370,,921.04,1133.94,,925.4585107239958,198.466535836524,,
371,,534.11,549.71,,1299.910200253687,198.45944955159396,,
372,,368.48,576.74,,887.7084656663209,198.3866246219931,,
373,,243.38,629.36,,900.3853369889016,198.23109794062032,,
374,,627.39,873.21,,1230.2646207354217,197.9571211342368,,
375,,636.54,916.77,,2229.160037082499,197.8651680776023,,
376,,524.77,952.45,,1358.1131138391204,197.33088822585404,,
377,,300.55,635.23,,1342.3534997691272,197.3001900818451,,
378,,476.03,1123.48,,874.3859479676859,196.8695498784133,,
379,,445.89,1038.45,,588.0315015703973,196.7035628045341,,
380,,298.11,523.73,,523.4451474723547,196.69820015221958,,
381,,580.24,588.46,,1294.6006398123031,196.49651115883302,,
382,x2(1+),289.6,341.0,b4-(H2O)-(NH3)(1+),332.53017431170156,196.14626689686466,4.5,0.563
383,,528.95,1081.69,,695.5167682714236,196.02298464340973,,
384,,397.09,617.27,,1287.038084522253,195.94268419655293,,
385,,214.41,579.89,,542.4801831161541,195.84329298639787,,
386,,348.07,433.0,,1357.6627500104598,195.84108447635907,,
387,,485.75,952.42,,1048.9235035193442,195.83264569028654,,
388,,888.33,1153.36,,1086.4705794601973,195.74364821841596,,
389,,244.59,689.5,,335.19137956116805,195.3457639556791,,
390,,630.65,804.42,,1429.750643206109,195.1718095608547,,
391,,356.51,636.29,,1085.1892176206545,195.1255563605731,,
392,,646.74,672.67,,2240.8324944040564,195.1210318057161,,
393,a4-(H2O)(1+),330.64,403.65,x4(1+),827.8847604271157,194.82643266094024,4.5,0.729
,a4-(NH3)(1+),330.64,403.65,x4(1+),827.8847604271157,194.82643266094024,4.5,0.736
394,,619.31,876.56,,653.778116078922,194.58826884465395,,
395,b5-(NH3)(1+),446.33,545.67,y6-(H2O)-(NH3)(1+),633.8443979787613,194.5729212741619,3.0,0.449
396,,519.38,637.13,,2899.2845013701744,194.53111720523876,,
397,,347.97,834.33,,1257.3708490236043,194.13036892225946,,
398,,315.25,550.36,,1083.3293706752133,194.0520200396362,,
399,b6-(H2O)(1+),502.58,619.98,y7-(NH3)(1+),1264.7702202070868,193.97055861492262,2.5,0.484
,b6-(NH3)(1+),502.58,619.98,y7-(NH3)(1+),1264.7702202070868,193.97055861492262,2.5,0.68
,b6-(H2O)(1+),502.58,619.98,y7-(H2O)(1+),1264.7702202070868,193.97055861492262,2.5,0.779
,b6-(NH3)(1+),502.58,619.98,y7-(H2O)(1+),1264.7702202070868,193.97055861492262,2.5,0.914
400,,564.13,598.02,,1028.725218481321,193.83303664835262,,
401,,645.55,921.42,,1726.7371506719985,193.46709837648538,,
402,,261.79,488.05,,535.4601423167268,193.33218731774738,,
403,,388.65,952.22,,818.7921794156035,193.02092044753778,,
404,,383.05,1134.67,,624.6062497873396,192.74165326032613,,
405,,655.38,981.74,,1506.5672279932905,192.64270677238082,,
406,y2(1+),261.68,645.95,a7-(NH3)(1+),1823.3608388528203,192.62744424423738,2.5,0.794
407,,528.53,559.4,,796.6007999685302,192.54677555333876,,
408,,496.47,503.14,,1013.8014313911788,192.5252787638015,,
409,,417.47,618.32,,804.018036103381,192.4940064802855,,
410,,503.01,689.79,,1048.2194425088526,192.46237226822743,,
411,,488.32,1065.63,,666.745845557276,192.10895658349008,,
412,,578.83,833.66,,1187.9961462575527,191.79249165013042,,
413,,533.72,1064.69,,661.5827001638462,191.7636438473525,,
414,b3(1+),228.84,301.35,y3-(H2O)(1+),678.5340985356268,191.72620578717704,2.0,0.314
,b3(1+),228.84,301.35,y3-(NH3)(1+),678.5340985356268,191.72620578717704,2.0,0.838
415,b5-(H2O)(1+),444.84,804.01,y9-(H2O)-(HN=C=NH)(1+),1102.536154145015,191.56824841232026,1.5,0.525
416,,836.13,920.98,,675.1860943767181,191.37881388160116,,
417,b6-(H2O)(1+),502.16,545.62,y6-(H2O)-(NH3)(1+),565.7496401796549,191.35777267540183,3.0,0.372
418,,523.23,696.43,,829.4096263234658,191.22330881638038,,
419,,445.75,878.29,,729.5092994627091,191.0836335967295,,
420,,476.03,849.15,,854.2826046681301,191.03017465043496,,
421,,455.96,1152.84,,1221.874718167098,190.9556859494639,,
422,,639.47,885.29,,1157.868943651245,190.15153651515266,,
423,,573.75,605.18,,848.0862038104331,190.14803057003897,,
424,,290.09,848.66,,595.8142850683325,190.07821250950943,,
425,,1008.94,1153.76,,1832.333890092882,189.98725243852994,,
426,,833.9,876.97,,638.6226451567986,189.76631895265146,,
427,a4-(H2O)(1+),329.61,846.89,y9-(H2O)(1+),413.4207522683207,189.74402012021054,3.0,0.709
,a4-(H2O)(1+),329.61,846.89,y9-(NH3)(1+),413.4207522683207,189.74402012021054,3.0,0.757
428,,542.25,804.41,,1381.905285483024,189.67440169688564,,
429,,392.86,467.32,,852.3772702626815,189.52998500517697,,
430,,228.63,1153.67,,839.0303815921241,189.22296086933716,,
431,,549.3,790.12,,1240.080402328744,189.19473056750516,,
432,,467.1,554.47,,790.5587763801418,189.12029561811292,,
433,,315.35,649.41,,1286.2609999005647,189.068203427531,,
434,,848.36,1124.0,,582.135733366074,188.69985451041052,,
435,,359.3,877.49,,665.4079240779969,188.4941941731278,,
436,a4-(NH3)(1+),330.77,790.94,y8-(NH3)(1+),814.5563997423576,188.37315806650295,3.0,0.655
,a4-(H2O)(1+),330.77,790.94,y8-(NH3)(1+),814.5563997423576,188.37315806650295,3.0,0.822
437,x4(1+),404.7,446.33,b5-(NH3)(1+),799.6876562522369,188.1753567495629,4.0,0.535
438,,476.0,1067.75,,721.1584245561638,187.85807533994043,,
439,,291.09,598.3,,687.399611774531,187.56014862724845,,
440,,789.19,1153.92,,1115.9205565402988,187.4486530565067,,
441,,301.21,1171.42,,622.2956314339112,187.27990143291808,,
442,,445.59,750.92,,550.0333729108694,187.0778043519035,,
443,,445.34,692.49,,674.7411256170865,186.94438357027087,,
444,,480.53,934.64,,954.4463095769207,186.86292494281784,,
445,,532.46,627.7,,1169.4690152293826,186.37671530181285,,
446,,419.09,637.18,,1630.180113297378,186.3247887360003,,
447,,384.61,935.48,,480.8283752401365,186.18002293359913,,
448,,534.72,637.04,,1862.2334350335695,186.1591479733996,,
449,,599.42,923.28,,935.988010049044,185.77024595060126,,
450,,447.38,1169.4,,841.9941238960803,185.63680597996742,,
451,,618.04,700.23,,1029.844631687698,185.52753446019767,,
452,,953.75,1153.02,,1368.033906947232,185.46109615604095,,
453,,388.1,619.44,,1011.6308557333542,185.39768896146865,,
454,,433.47,747.08,,754.4788552205339,185.39406182173002,,
455,b4-(NH3)(1+),358.99,562.63,y6-(H2O)(1+),893.927465368939,185.08561936060684,2.5,0.39
,b4-(NH3)(1+),358.99,562.63,y6-(NH3)(1+),893.927465368939,185.08561936060684,2.5,0.648
456,b3(1+),228.46,346.98,x3(1+),795.3358464059709,184.389805335171,3.5,0.658
457,,432.0,951.35,,1086.9009345600182,184.22116901331108,,
458,,388.39,1065.95,,619.1196640808145,184.1870762035071,,
459,,416.49,1152.16,,583.7493187943995,183.99972337196616,,
460,,501.88,952.02,,1045.944890961239,183.50073276329996,,
461,,448.01,951.89,,897.6902068588431,183.4982180299191,,
462,x2(1+),289.86,626.88,a7-(H2O)-(NH3)(1+),1438.8105048262516,183.319151719831,5.0,0.51
463,,375.99,1065.49,,890.2084226659778,183.24069245310966,,
464,,672.61,1170.03,,522.1502548930777,183.05582631380028,,
465,,654.62,1161.05,,530.0142481483811,182.94853032764388,,
466,,877.44,1153.81,,685.8570662535515,182.80122652622964,,
467,,619.09,849.04,,1298.871964215318,182.76686631363208,,
468,,339.91,640.82,,787.7172231172627,182.6412445725919,,
469,,358.98,386.61,,642.7956314635771,182.54056356533184,,
470,,645.92,892.81,,1829.6437449657265,182.49229516492593,,
471,,440.62,520.57,,1111.040346186257,182.43448481274527,,
472,,291.03,375.95,,906.4620386951226,182.4100742851441,,
473,,890.22,1066.05,,303.95142882023646,182.38731926568883,,
474,,816.78,935.2,,816.3721593405826,181.92811942211938,,
475,,524.49,549.61,,1094.758455279357,181.9141048641846,,
476,,347.0,559.0,,1075.681621883182,181.73783637028242,,
477,,476.01,922.92,,838.6379939226128,181.59015230908938,,
478,,626.81,1159.61,,760.8877144330769,181.12771671881737,,
479,,331.2,550.4,,1063.4158403136826,181.11758429616728,,
480,,385.65,804.38,,703.7106834683983,181.02113417186737,,
481,,579.48,639.26,,1592.145340824345,180.87521813058876,,
482,,476.71,609.04,,1216.474382489393,180.6301750705811,,
483,,433.11,797.84,,707.1026302074331,180.4837432159923,,
484,,647.73,875.32,,1450.2871261115265,180.43935675475953,,
485,,359.75,692.39,,1394.0033609639574,180.43186487466429,,
486,,262.26,467.39,,630.0602072154635,180.2644387929611,,
487,,549.21,731.3,,565.4250570004185,180.11987671941205,,
488,,609.47,864.13,,584.4808655603904,180.11902289701473,,
489,,502.65,919.98,,703.2777062423303,180.09547091283193,,
490,,463.34,638.28,,2745.337978819513,179.59655176167132,,
491,,454.06,618.78,,957.4032515266173,179.5753430721907,,
492,,476.02,1169.22,,667.1835780896803,179.54366634706798,,
493,,274.27,607.03,,624.0290738736782,179.52169237133614,,
494,,572.68,1134.65,,699.9046542327387,178.87774042202537,,
495,,428.0,1008.27,,527.8757012901598,178.85947555464313,,
496,,751.84,934.48,,629.0045790016916,178.71720052962712,,
497,,376.07,624.41,,1872.1595718543265,178.264477181486,,
498,,645.94,912.07,,1716.6188769035828,178.0330201149293,,
499,,787.62,795.35,,514.3525628521413,178.01158524429923,,
500,,539.86,790.6,,546.3443496090092,177.8923572726993,,
501,,530.41,582.03,,554.5297357765318,177.6357103610668,,
502,,627.02,1081.91,,1505.4070227536522,177.54198500674087,,
503,b5-(H2O)-(NH3)(1+),427.63,892.36,x9(1+),587.5351791918096,177.11854476912302,3.0,0.536
504,,330.68,503.55,,752.7758571480812,176.9937124371405,,
505,,847.77,952.2,,1205.4356384001503,176.6895961442637,,
506,,348.78,1136.04,,502.3989681108433,176.6379766769368,,
507,,358.32,432.74,,895.0568746894602,176.58579767352057,,
508,,895.54,1124.52,,553.685678287012,176.29135430415255,,
509,,645.57,1295.73,,252.39107686518383,176.28549841535784,,
510,,936.41,1134.26,,399.7386473190634,176.23311064017824,,
511,,467.01,1151.82,,1078.3967248981005,176.21113677092995,,
512,,360.43,1151.82,,626.7347470903379,176.1164660201449,,
513,,485.04,549.26,,903.6400977357972,176.10377892716477,,
514,,690.09,1009.07,,1353.3232619878315,176.05253113943374,,
515,,395.62,1136.49,,528.8150826924176,175.93996056926147,,
516,,484.97,568.41,,547.7399761374946,175.78300600551225,,
517,,524.76,1039.07,,477.6827363460957,175.75044814050506,,
518,,467.41,789.78,,769.9828821363825,175.57308341060852,,
519,,289.23,636.69,,1623.6744958406985,175.49823431764958,,
520,,350.7,649.13,,1063.18297291773,175.4521547139873,,
521,,654.57,1195.97,,912.9403590227922,175.17521524743134,,
522,,627.4,751.2,,1374.9571271029301,175.01536253169036,,
523,,385.7,628.42,,684.4570680309693,174.82314450612,,
524,,572.85,934.39,,872.1467398981943,174.69410648133845,,
525,,462.56,587.05,,458.5438371865695,174.64985618604172,,
526,,476.28,674.05,,517.5774812993068,174.2799423360243,,
527,,524.4,627.35,,2284.7893486528883,173.8979800484748,,
528,,549.99,677.26,,429.61588576319605,173.8905025409497,,
529,,330.46,690.69,,683.5113994807125,173.68195989244467,,
530,,466.91,619.31,,1562.1182398562241,173.6808975496913,,
531,,261.93,606.69,,687.2272158662024,173.4756418753658,,
532,,637.0,893.78,,1259.4650531240752,173.4149105144882,,
533,,549.68,1124.29,,869.2292819608864,173.18682553690314,,
534,,406.06,607.05,,942.8877446251244,173.13646302442143,,
535,,636.66,722.64,,687.808597650418,173.13125783811856,,
536,,805.76,892.41,,566.172353284992,172.9606807144086,,
537,y4-(H2O)-(NH3)(1+),341.19,445.99,b5-(NH3)(1+),715.3472411898175,172.8391463691184,3.0,0.182
538,,521.94,833.22,,640.6955627703876,172.78853958086302,,
539,,646.13,1106.28,,697.0865444317542,172.77585019203727,,
540,,573.63,646.69,,2333.891876362813,172.75659061567038,,
541,,654.92,1278.96,,1308.7550711042077,172.49535979472654,,
542,,347.73,731.96,,810.2901891898222,172.44519958828235,,
543,x3(1+),346.5,485.36,b6-(H2O)-(NH3)(1+),497.54380541710873,172.35284955628453,4.5,0.694
544,,445.18,510.68,,598.9106674399326,172.29634000264286,,
545,,637.39,1133.92,,1910.343935981086,172.21419793294865,,
546,,467.9,903.21,,472.8814945595364,172.15158017219525,,
547,,589.85,1108.72,,702.738254115725,172.0702490739247,,
548,y3(1+),319.65,627.59,a7-(H2O)-(NH3)(1+),1488.3131751222368,171.88569264131183,2.5,0.561
549,,606.63,991.76,,642.6094634449163,171.8605018974294,,
550,,654.23,706.92,,532.9199476772777,171.65165090572455,,
551,,404.16,568.26,,1134.4904480701264,171.13217058978324,,
552,,243.36,646.29,,1692.6203122092313,170.85604028340478,,
553,,302.14,506.32,,554.7656041568619,170.83102731857403,,
554,,933.86,1084.06,,635.3808455312538,170.78994098628755,,
555,,588.55,1008.24,,509.33050834482106,170.7528612777435,,
556,,1007.56,1134.69,,382.1862239342582,170.54759115994804,,
557,,330.33,1170.76,,678.3222872847106,170.27293264681074,,
558,,289.34,925.08,,907.7366656744135,170.22739167599718,,
559,,645.68,703.03,,1120.5977455110726,170.22557482142193,,
560,,562.45,580.99,,1015.6443381644874,170.22449838312264,,
561,,505.68,834.37,,885.6516364329907,170.02662081740738,,
562,,347.97,396.04,,978.1880295755218,169.95779036832366,,
563,,656.45,774.28,,1671.1221140738749,169.93512710514108,,
564,y4-(NH3)(1+),359.4,444.98,b5-(H2O)(1+),1070.191139360766,169.59104928345602,2.5,0.305
565,,486.09,1008.31,,474.06208642173493,169.58747980059044,,
566,,377.69,580.25,,659.6253315259887,169.2740050554836,,
567,,541.4,1122.99,,858.8954130639873,169.22706188589325,,
568,,550.04,891.2,,840.4318948687578,168.9941276068529,,
569,,497.01,631.66,,695.8435138702383,168.9397524433571,,
570,,392.82,550.1,,821.5312987101744,168.73194485895385,,
571,,656.09,915.19,,759.2924282702186,168.56954719708295,,
572,,656.16,762.55,,964.9965869960946,168.21443850818346,,
573,,593.16,656.11,,1736.6002148458053,168.15018614490714,,
574,a6-(NH3)(1+),475.84,790.7,y8-(NH3)(1+),561.9721132137311,168.0797826158699,1.5,0.716
575,,655.01,1033.33,,1191.6906327512238,168.0644668050996,,
576,,646.4,738.34,,859.9899335404995,168.01032801845264,,
577,,607.21,878.1,,825.5911468243712,168.00238422152202,,
578,,618.33,786.54,,826.5980120343941,167.8051857234167,,
579,,510.18,646.97,,1371.6405831383847,167.42933975909617,,
580,,478.13,646.93,,803.3292254089446,167.13538842067047,,
581,,636.65,1083.49,,2168.531271196924,167.02020732632113,,
582,,444.52,934.61,,526.3208566924513,166.94515510983493,,
583,,558.61,951.88,,872.8297024922624,166.69989192252703,,
584,,358.61,581.97,,574.7153831229974,166.57678062755448,,
585,,587.3,1152.62,,820.1679321005108,166.57095111054292,,
586,,690.6,1151.5,,772.7067971643801,166.42401939401253,,
587,,577.97,1007.86,,413.1149252505289,166.3391716638515,,
588,,403.78,589.31,,769.0245714231855,165.97244018331386,,
589,,777.32,1171.44,,538.4413753263567,165.9543343685026,,
590,,283.9,1152.76,,648.4375310652872,165.7762040054021,,
591,,245.4,921.05,,578.2795884756591,165.50552639082838,,
592,,550.34,575.92,,894.1348109399157,165.32031545709214,,
593,,627.1,892.44,,1445.314258205089,165.06038634855673,,
594,,476.04,1153.85,,1109.2332209124265,164.47575731488723,,
595,,427.92,540.9,,412.51686735655016,164.40396865147088,,
596,,534.21,1134.58,,532.659076219058,164.011378744941,,
597,y7-(H2O)-(NH3)(1+),602.6,690.39,b7(1+),935.126052823724,163.98704508325065,1.0,0.335
598,,475.91,804.24,,788.3290090137369,163.75227428903452,,
599,,375.66,431.9,,595.6412847362811,163.67136390230078,,
600,,405.73,1152.66,,1012.011491699616,163.65420116718718,,
601,,274.37,654.95,,2568.671256875614,163.5757397970512,,
602,,1135.49,1153.41,,851.732760421436,163.1508602849022,,
603,,476.31,1137.62,,464.4972726073961,162.8597913255482,,
604,,635.58,1125.7,,1551.7654191120266,162.79166598175493,,
605,,640.41,732.07,,854.3608985672644,162.77992676205196,,
606,,599.11,1007.55,,809.1987270679347,162.6584454142958,,
607,,790.22,1169.59,,789.4082665598431,162.4730237459122,,
608,y6-(NH3)(1+),562.91,628.05,a7-(H2O)-(NH3)(1+),1478.782379436553,162.34901813457634,3.5,0.828
,y6-(H2O)(1+),562.91,628.05,a7-(H2O)-(NH3)(1+),1478.782379436553,162.34901813457634,3.5,0.986
,z6(1+),562.91,628.05,a7-(H2O)-(NH3)(1+),1478.782379436553,162.34901813457634,5.0,0.828
609,,468.05,747.66,,591.4094571943732,162.17291418345295,,
610,,507.59,598.28,,971.4445009865495,161.9573386178189,,
611,,648.04,861.43,,1449.4697957353626,161.9338378567323,,
612,,639.25,905.58,,1063.1823580200087,161.933215366418,,
613,,524.77,673.37,,537.5822311592875,161.78576783566115,,
614,,645.24,791.45,,1012.931987344839,161.75751150134087,,
615,x4(1+),404.08,747.71,b8(1+),866.3250514237031,161.69915810419994,3.5,0.376
616,,586.73,649.11,,1233.866053994659,161.63295917903878,,
617,,462.0,951.64,,692.1648958641696,161.4343899332855,,
618,,646.1,766.62,,958.5775281121489,160.92822816515792,,
619,,297.63,476.74,,438.96002540717325,160.5370317814195,,
620,,559.23,1065.82,,692.9293600678914,160.34272117599667,,
621,,376.68,558.35,,726.0374515230618,159.64705965930807,,
622,,524.4,1134.64,,549.3018826889926,159.59400047751842,,
623,,934.67,1152.77,,2043.8662619134786,159.506311273764,,
624,,630.36,833.92,,1269.7131687030167,159.45729869435314,,
625,,691.03,1134.96,,810.9765214068676,159.3696272195028,,
626,,244.15,550.5,,1414.9308697711242,158.99061384806458,,
627,,396.08,529.06,,402.8039160559273,158.79222627352175,,
628,,542.49,1171.53,,704.5304856731259,158.77508728597599,,
629,,466.89,598.11,,1372.1380765370616,158.56623386694685,,
630,,359.02,1065.36,,828.2109144967403,158.49423602352104,,
631,,347.73,550.4,,1128.094140892626,158.3615612194571,,
632,,289.92,568.47,,403.375009040173,158.23022263291904,,
633,,347.83,569.31,,968.2982786942221,158.0237691514901,,
634,,690.27,708.42,,675.009066156721,157.4695694998973,,
635,,318.88,346.91,,663.508072413969,157.0296330074858,,
636,,635.23,1066.79,,1583.7433731291753,156.9019476490267,,
637,,654.52,1056.32,,633.1765816239629,156.6039367541314,,
638,,404.32,579.72,,828.4592483234328,155.4291660544068,,
639,,1065.49,1170.33,,631.2131540681413,154.99175567006048,,
