,m/z A,m/z B,Ranking,selected_total,component_x1,component_x2,deviation,charge_A,charge_B,adj_mass_A,adj_mass_B,explanation_A,deviation_A,theoretical_mass_A,explanation_B,deviation_B,theoretical_mass_B
0,379.730691,811.993239,49,4007.434338,759.461382,3247.972956,0.012707999999292952,2,4,758.453542,3244.949436,y7,0.0016619999998965795,758.4518800000001,b30,0.008685999999670457,3244.94075
1,542.829029,730.444069,54,4007.434334,1085.658058,2921.776276,0.01270399999930305,2,4,1084.650218,2918.752756,y11,0.002947999999832973,1084.6472700000002,b26,0.007395999999516789,2918.7453600000003
2,458.310365,709.825083,102,4007.4357799999993,458.310365,3549.1254149999995,0.01414999999860811,1,5,458.310365,3545.0940549999996,y4,0.0018549999999777356,458.30851,b33,0.009934999999131833,3545.0841200000004
3,559.35831,689.614975,159,4007.433185,559.35831,3448.074875,0.011554999999134452,1,5,559.35831,3444.043515,y5,0.002119999999877109,559.3561900000001,b32,0.007074999999531428,3444.0364400000003
4,280.182538,861.767638,222,4007.435628,560.365076,3447.070552,0.01399799999944662,2,4,559.3572360000001,3444.047032,y5,0.0010459999999739011,559.3561900000001,b32,0.010591999999633117,3444.0364400000003
5,598.763944,1013.615054,338,4007.4347740000003,2993.8197200000004,1013.615054,0.0131439999995564,5,1,2989.7883600000005,1013.615054,b27,0.0058899999999084685,2989.7824700000006,y10,0.004893999999922016,1013.6101600000001
6,650.598194,754.452472,732,4007.4434420000002,3252.9909700000003,754.452472,0.021811999999499676,5,1,3248.9596100000003,754.452472,,,,,,
7,408.241512,797.737776,1216,4007.4341280000003,816.483024,3190.951104,0.012497999999595777,2,4,815.475184,3187.927584,y8,0.001843999999891821,815.4733400000001,b29,0.008293999999750667,3187.9192900000003
8,457.775967,772.970593,1505,4007.434306,915.551934,3091.882372,0.012675999999373744,2,4,914.544094,3088.858852,y9,0.0023439999998799976,914.5417500000001,b28,0.007971999999426771,3088.8508800000004
9,315.701199,844.008192,1799,4007.435166,631.402398,3376.032768,0.01353599999947619,2,4,630.394558,3373.009248,y6,0.0012579999998934,630.3933000000001,b31,0.009917999999743188,3372.99933
10,664.567713,668.573806,2001,4007.4367429999998,664.567713,3342.86903,0.015112999999018939,1,5,664.567713,3338.83767,,,,,,
11,664.73543,683.809652,3519,4007.4868019999994,3323.6771499999995,683.809652,0.06517199999871082,5,1,3319.6457899999996,683.809652,,,,,,
12,542.331965,793.496561,3549,4007.4855780000003,1626.995895,2380.4896830000002,0.06394799999952738,3,3,1624.980215,2378.4740030000003,,,,,,
13,507.310348,748.203505,3571,4007.4347159999998,1014.620696,2992.81402,0.013085999999020714,2,4,1013.612856,2989.7904999999996,y10,0.0026959999999007778,1013.6101600000001,b27,0.008029999999052961,2989.7824700000006
14,280.684175,861.517264,6214,4007.437406,561.36835,3446.069056,0.0157759999992777,2,4,560.36051,3443.0455359999996,,,,,,
15,217.166711,758.053438,6586,4007.433901,217.166711,3790.26719,0.012270999999145715,1,5,217.166711,3786.23583,y2,0.0008410000000083073,217.16586999999998,b35,0.009069999999610445,3786.2267600000005
16,631.639319,740.444974,8978,4007.447224,2526.557276,1480.889948,0.025593999999273365,4,2,2523.533756,1479.882108,b21,0.005245999999715423,2523.52851,y16,0.017987999999832027,1479.8641200000002
17,666.746193,670.208682,9450,4007.4021359999997,2666.984772,1340.417364,0.019494000001031964,4,2,2663.9612519999996,1339.409524,,,,,,
18,458.277432,772.718657,11168,4007.429492,916.554864,3090.874628,0.00786199999947712,2,4,915.547024,3087.851108,,,,,,
19,663.068883,692.014143,12055,4007.358558,3315.344415,692.014143,0.06307200000082958,5,1,3311.313055,692.014143,,,,,,
20,584.957665,1082.655991,13201,4007.444316,2924.788325,1082.655991,0.0226859999993394,5,1,2920.756965,1082.655991,,,,,,
21,629.982896,743.701257,13872,4007.3340980000003,2519.931584,1487.402514,0.0875320000004649,4,2,2516.9080639999997,1486.3946740000001,,,,,,
22,632.992541,737.696377,14706,4007.362918,2531.970164,1475.392754,0.05871200000092358,4,2,2528.9466439999997,1474.384914,,,,,,
23,653.328248,675.205423,16247,4007.478188,1306.656496,2700.821692,0.056557999999313324,2,4,1305.648656,2697.798172,,,,,,
24,667.737365,668.072488,16723,4007.429559,2003.2120949999999,2004.217464,0.007928999999421649,3,3,2001.196415,2002.201784,,,,,,
25,653.231833,741.207972,16968,4007.367137,3266.159165,741.207972,0.05449300000054791,5,1,3262.127805,741.207972,,,,,,
26,229.658571,887.029969,17860,4007.437018,459.317142,3548.119876,0.015387999999347812,2,4,458.309302,3545.096356,y4,0.0007919999999899119,458.30851,b33,0.012235999999575142,3545.0841200000004
27,646.793515,773.471959,19822,4007.4395339999996,3233.9675749999997,773.471959,0.01790399999890724,5,1,3229.9362149999997,773.471959,,,,,,
28,173.09265,915.293247,22485,4007.358288,346.1853,3661.172988,0.06334200000083001,2,4,345.17746,3658.1494679999996,,,,,,
29,595.360275,1030.626773,22594,4007.428148,2976.801375,1030.626773,0.006517999999232416,5,1,2972.770015,1030.626773,,,,,,
30,595.360275,740.46774,23558,4007.484045,1786.080825,2221.40322,0.062414999999418797,3,3,1784.065145,2219.38754,,,,,,
31,657.406928,678.407268,24738,4007.4425880000003,1972.220784,2035.2218040000002,0.020957999999609456,3,3,1970.2051040000001,2033.2061240000003,,,,,,
32,640.883776,681.421584,24833,4007.453888,1281.767552,2725.686336,0.032257999999274034,2,4,1280.759712,2722.662816,,,,,,
33,618.376222,915.546968,26202,4007.428078,3091.88111,915.546968,0.006447999999181775,5,1,3087.84975,915.546968,,,,,,
34,650.397583,755.473465,26607,4007.46138,3251.987915,755.473465,0.03974999999945794,5,1,3247.956555,755.473465,,,,,,
35,610.171351,783.414467,26921,4007.514338,2440.685404,1566.828934,0.09270799999922019,4,2,2437.6618839999996,1565.821094,,,,,,
36,584.55632,1084.652373,27644,4007.433973,2922.7816000000003,1084.652373,0.01234299999941868,5,1,2918.7502400000003,1084.652373,b26,0.004879999999957363,2918.7453600000003,y11,0.0051029999997354025,1084.6472700000002
37,459.307385,709.626758,27791,4007.441175,459.307385,3548.13379,0.0195449999991979,1,5,459.307385,3544.10243,,,,,,
38,371.226957,727.232704,28192,4007.390477,371.226957,3636.16352,0.031153000000813336,1,5,371.226957,3632.13216,,,,,,
39,656.064989,727.032478,28500,4007.357423,3280.324945,727.032478,0.06420700000080615,5,1,3276.293585,727.032478,,,,,,
40,480.314551,705.42279,29085,4007.428501,480.314551,3527.11395,0.006870999999136984,1,5,480.314551,3523.08259,,,,,,
41,596.306183,1025.955885,29713,4007.4868000000006,2981.5309150000003,1025.955885,0.06516999999985273,5,1,2977.4995550000003,1025.955885,,,,,,
42,658.900368,672.405185,34683,4007.4214759999995,1317.800736,2689.62074,0.0001540000012028031,2,4,1316.792896,2686.5972199999997,,,,,,
43,630.395586,675.407468,35532,4007.432926,630.395586,3377.03734,0.01129599999921993,1,5,630.395586,3373.00598,y6,0.0022859999999127467,630.3933000000001,b31,0.006649999999808642,3372.99933
44,629.786807,858.515095,37020,4007.44913,3148.9340349999998,858.515095,0.027499999999236024,5,1,3144.902675,858.515095,,,,,,
45,330.251163,836.752298,39788,4007.5115180000003,660.502326,3347.009192,0.0898879999995188,2,4,659.494486,3343.985672,,,,,,
46,634.98934,700.823566,40379,4007.438718,1904.9680199999998,2102.470698,0.01708799999914845,3,3,1902.9523399999998,2100.455018,,,,,,
47,624.91223,882.777186,41713,4007.338336,3124.56115,882.777186,0.08329400000093301,5,1,3120.52979,882.777186,,,,,,
48,647.395843,770.426769,43189,4007.4059840000004,3236.9792150000003,770.426769,0.01564600000028804,5,1,3232.9478550000003,770.426769,,,,,,
49,631.398892,740.94785,43648,4007.491268,2525.595568,1481.8957,0.06963799999948606,4,2,2522.572048,1480.88786,,,,,,
