,m/z A,m/z B,Covariance,Partial Cov.,Score,Ranking
336,801.448824,746.935954,163685.26,108199.97,210.13008,169
337,746.935954,801.448824,163685.26,108199.97,210.13008,169
338,667.880996,978.90048,56024.995,47316.498,209.94236,170
339,978.90048,667.880996,56024.995,47316.498,209.94236,170
340,915.492127,811.276373,81218.128,67846.843,209.67225,171
341,811.276373,915.492127,81218.128,67846.843,209.67225,171
342,891.266704,733.178036,114568.28,97288.937,209.63338,172
343,733.178036,891.266704,114568.28,97288.937,209.63338,172
344,919.537683,589.295677,106123.27,64855.688,209.54894,173
345,589.295677,919.537683,106123.27,64855.688,209.54894,173
346,921.884963,667.880996,36899.622,33591.441,209.38278,174
347,667.880996,921.884963,36899.622,33591.441,209.38278,174
348,200.18434,853.890615,1308812.9,348544.98,209.25099,175
349,853.890615,200.18434,1308812.9,348544.98,209.25099,175
350,650.383007,819.881984,251801.87,184412.06,209.11955,176
351,819.881984,650.383007,251801.87,184412.06,209.11955,176
352,854.291754,749.772164,88332518.0,7676200.9,209.04838,177
353,749.772164,854.291754,88332518.0,7676200.9,209.04838,177
354,686.808364,1064.592246,25063.566,22816.406,208.50689,178
355,1064.592246,686.808364,25063.566,22816.406,208.50689,178
356,666.878039,972.896612,134307.58,88504.448,208.38704,179
357,972.896612,666.878039,134307.58,88504.448,208.38704,179
358,824.479754,761.699887,211881.13,162075.32,207.89786,180
359,761.699887,824.479754,211881.13,162075.32,207.89786,180
360,1015.599005,973.893448,78322.783,66804.846,207.89493,181
361,973.893448,1015.599005,78322.783,66804.846,207.89493,181
362,845.096244,836.0785,89513.497,83685.015,207.80536,182
363,836.0785,845.096244,89513.497,83685.015,207.80536,182
364,856.521828,793.723885,155769.21,114113.76,207.69851,183
365,793.723885,856.521828,155769.21,114113.76,207.69851,183
366,650.383007,939.539827,32476.484,30031.753,207.58355,184
367,939.539827,650.383007,32476.484,30031.753,207.58355,184
368,873.304103,829.878468,643651.74,402558.43,207.0139,185
369,829.878468,873.304103,643651.74,402558.43,207.0139,185
370,844.279933,978.90048,92190.217,76822.358,206.771,186
371,978.90048,844.279933,92190.217,76822.358,206.771,186
372,910.189258,921.884963,83843.582,73286.216,206.64472,187
373,921.884963,910.189258,83843.582,73286.216,206.64472,187
374,811.276373,697.885881,31008.948,28782.692,206.61176,188
375,697.885881,811.276373,31008.948,28782.692,206.61176,188
376,666.878039,920.5702,113672.74,68301.158,206.46266,189
377,920.5702,666.878039,113672.74,68301.158,206.46266,189
378,891.516695,589.295677,73980.094,54197.297,206.40905,190
379,589.295677,891.516695,73980.094,54197.297,206.40905,190
380,877.309663,613.85534,140390.39,114005.9,206.26997,191
381,613.85534,877.309663,140390.39,114005.9,206.26997,191
382,910.189258,761.933074,34787.365,32757.67,206.14289,192
383,761.933074,910.189258,34787.365,32757.67,206.14289,192
384,850.301435,819.681451,303651.14,228142.78,206.11568,193
385,819.681451,850.301435,303651.14,228142.78,206.11568,193
386,1004.834354,582.84918,28189.948,27181.566,206.00729,194
387,582.84918,1004.834354,28189.948,27181.566,206.00729,194
388,791.721461,666.376489,242328.9,139834.5,205.76099,195
389,666.376489,791.721461,242328.9,139834.5,205.76099,195
390,668.873655,978.238681,91260.817,69452.503,205.69221,196
391,978.238681,668.873655,91260.817,69452.503,205.69221,196
392,762.201123,963.562617,79378.499,74245.933,205.36529,197
393,963.562617,762.201123,79378.499,74245.933,205.36529,197
394,844.981826,860.832684,63155.521,43251.098,205.24689,198
395,860.832684,844.981826,63155.521,43251.098,205.24689,198
396,1096.563886,199.18097,313275.14,82555.199,205.1548,199
397,199.18097,1096.563886,313275.14,82555.199,205.1548,199
398,757.445152,735.099486,145958.67,129581.1,205.04073,200
399,735.099486,757.445152,145958.67,129581.1,205.04073,200
400,843.248896,898.465603,14626.164,14346.215,204.79709,201
401,898.465603,843.248896,14626.164,14346.215,204.79709,201
402,652.362884,793.723885,240897.59,149956.22,204.3545,202
403,793.723885,652.362884,240897.59,149956.22,204.3545,202
404,859.903272,836.684626,177321.25,155298.61,204.34961,203
405,836.684626,859.903272,177321.25,155298.61,204.34961,203
406,877.309663,757.94623,216860.86,174626.99,204.348,204
407,757.94623,877.309663,216860.86,174626.99,204.348,204
408,667.379302,979.234803,417739.91,201513.2,204.27708,205
409,979.234803,667.379302,417739.91,201513.2,204.27708,205
410,952.887938,697.885881,25897.672,23878.912,204.0608,206
411,697.885881,952.887938,25897.672,23878.912,204.0608,206
412,199.18097,483.762329,682006.83,121218.77,204.01773,207
413,483.762329,199.18097,682006.83,121218.77,204.01773,207
414,704.014457,912.540549,69542.532,66596.784,203.63231,208
415,912.540549,704.014457,69542.532,66596.784,203.63231,208
416,826.736137,826.235368,135601.45,114015.42,203.61043,209
417,826.235368,826.736137,135601.45,114015.42,203.61043,209
418,749.772164,839.242605,648430.43,413856.32,203.57354,210
419,839.242605,749.772164,648430.43,413856.32,203.57354,210
420,652.864326,761.699887,179891.92,115759.72,203.44372,211
421,761.699887,652.864326,179891.92,115759.72,203.44372,211
422,919.788407,850.488259,336481.87,239309.79,203.10402,212
423,850.488259,919.788407,336481.87,239309.79,203.10402,212
424,843.679938,749.605018,394521.32,296859.24,202.61663,213
425,749.605018,843.679938,394521.32,296859.24,202.61663,213
426,618.121854,876.908572,632600.13,299473.22,202.51271,214
427,876.908572,618.121854,632600.13,299473.22,202.51271,214
428,782.459959,819.681451,519182.88,254888.68,202.48477,215
429,819.681451,782.459959,519182.88,254888.68,202.48477,215
430,761.950532,661.86965,129104.31,95817.921,202.46481,216
431,661.86965,761.950532,129104.31,95817.921,202.46481,216
432,669.375009,972.22912,136649.92,93317.662,202.37095,217
433,972.22912,669.375009,136649.92,93317.662,202.37095,217
434,666.878039,985.593,137761.5,81930.64,202.29247,218
435,985.593,666.878039,137761.5,81930.64,202.29247,218
436,1010.257813,973.073988,28580.99,28300.531,201.85313,219
437,973.073988,1010.257813,28580.99,28300.531,201.85313,219
438,709.07427,865.501197,151925.7,135450.44,201.83817,220
439,865.501197,709.07427,151925.7,135450.44,201.83817,220
440,858.008507,533.300365,39104.362,32575.848,201.55565,221
441,533.300365,858.008507,39104.362,32575.848,201.55565,221
442,716.91164,1224.660546,9957.3702,8847.5265,201.34393,222
443,1224.660546,716.91164,9957.3702,8847.5265,201.34393,222
444,866.495799,826.235368,141526.23,118989.75,201.25955,223
445,826.235368,866.495799,141526.23,118989.75,201.25955,223
446,286.140271,1014.930468,25663.11,22220.389,201.11068,224
447,1014.930468,286.140271,25663.11,22220.389,201.11068,224
448,1009.257017,790.067299,65414.623,59830.143,201.01076,225
449,790.067299,1009.257017,65414.623,59830.143,201.01076,225
450,749.939297,762.201123,1181967.4,603545.41,200.73977,226
451,762.201123,749.939297,1181967.4,603545.41,200.73977,226
452,613.33479,1009.257017,25746.821,23933.328,200.72589,227
453,1009.257017,613.33479,25746.821,23933.328,200.72589,227
454,688.364407,895.774093,28787.508,25557.495,200.3905,228
455,895.774093,688.364407,28787.508,25557.495,200.3905,228
456,590.299073,819.480521,70688.307,55359.292,200.33985,229
457,819.480521,590.299073,70688.307,55359.292,200.33985,229
458,749.605018,864.710888,342370.54,283821.84,200.27257,230
459,864.710888,749.605018,342370.54,283821.84,200.27257,230
460,589.295677,801.448824,82247.437,37944.437,200.25868,231
461,801.448824,589.295677,82247.437,37944.437,200.25868,231
462,733.679412,837.086062,493227.09,307971.92,199.92923,232
463,837.086062,733.679412,493227.09,307971.92,199.92923,232
464,868.102639,841.88274,149108.73,138159.68,199.88386,233
465,841.88274,868.102639,149108.73,138159.68,199.88386,233
466,854.09127,843.287777,2962091.3,1023237.4,198.97806,234
467,843.287777,854.09127,2962091.3,1023237.4,198.97806,234
468,751.390804,867.711808,27640.369,23376.916,198.91587,235
469,867.711808,751.390804,27640.369,23376.916,198.91587,235
470,789.969556,859.501967,116487.55,109458.5,198.68561,236
471,859.501967,789.969556,116487.55,109458.5,198.68561,236
472,910.189258,868.904922,42287.347,41044.829,198.61688,237
473,868.904922,910.189258,42287.347,41044.829,198.61688,237
474,650.88379,839.242605,38840.159,36798.826,198.60773,238
475,839.242605,650.88379,38840.159,36798.826,198.60773,238
476,859.903272,749.772164,530302.41,366962.45,198.44989,239
477,749.772164,859.903272,530302.41,366962.45,198.44989,239
478,867.251622,802.451639,26490.603,25126.44,198.44665,240
479,802.451639,867.251622,26490.603,25126.44,198.44665,240
480,483.762329,1095.303146,24787.318,21789.477,198.37571,241
481,1095.303146,483.762329,24787.318,21789.477,198.37571,241
482,399.224905,873.905157,104401.73,67957.279,198.3672,242
483,873.905157,399.224905,104401.73,67957.279,198.3672,242
484,666.878039,800.48148,150241.9,85425.898,198.14772,243
485,800.48148,666.878039,150241.9,85425.898,198.14772,243
486,973.559957,820.082578,508759.53,292281.02,198.10753,244
487,820.082578,973.559957,508759.53,292281.02,198.10753,244
488,801.448824,747.10269,119901.84,86108.532,198.00926,245
489,747.10269,801.448824,119901.84,86108.532,198.00926,245
490,532.798998,1051.955474,18862.732,17468.859,197.99735,246
491,1051.955474,532.798998,18862.732,17468.859,197.99735,246
492,819.681451,830.679252,292769.25,206550.11,197.9755,247
493,830.679252,819.681451,292769.25,206550.11,197.9755,247
494,814.076754,728.255078,117204.16,114328.4,197.95048,248
495,728.255078,814.076754,117204.16,114328.4,197.95048,248
496,399.224905,808.275581,29690.925,24471.582,197.66351,249
497,808.275581,399.224905,29690.925,24471.582,197.66351,249
498,839.882789,747.269841,213838.63,179373.9,197.50116,250
499,747.269841,839.882789,213838.63,179373.9,197.50116,250
500,851.288636,827.28016,163124.08,135691.31,197.43513,251
501,827.28016,851.288636,163124.08,135691.31,197.43513,251
502,833.482767,604.825967,96164.84,70072.335,197.32642,252
503,604.825967,833.482767,96164.84,70072.335,197.32642,252
504,854.49221,856.507108,638930.69,361602.7,197.1909,253
505,856.507108,854.49221,638930.69,361602.7,197.1909,253
506,844.894182,845.887051,129583.04,118943.85,196.57213,254
507,845.887051,844.894182,129583.04,118943.85,196.57213,254
508,965.890398,716.410931,24438.53,23729.801,196.32243,255
509,716.410931,965.890398,24438.53,23729.801,196.32243,255
510,847.08404,712.244535,355734.5,258069.89,196.31425,256
511,712.244535,847.08404,355734.5,258069.89,196.31425,256
512,854.49221,973.572012,739875.33,375870.26,196.2812,257
513,973.572012,854.49221,739875.33,375870.26,196.2812,257
514,733.929994,716.91164,43015.037,36312.931,196.22488,258
515,716.91164,733.929994,43015.037,36312.931,196.22488,258
516,217.082357,749.939297,240069.79,130567.82,196.01829,259
517,749.939297,217.082357,240069.79,130567.82,196.01829,259
518,697.885881,958.56268,19058.513,17214.716,195.93941,260
519,958.56268,697.885881,19058.513,17214.716,195.93941,260
520,596.84668,821.979751,88105.288,60499.721,195.73113,261
521,821.979751,596.84668,88105.288,60499.721,195.73113,261
522,829.092767,231.098035,18132.517,16662.788,195.64748,262
523,231.098035,829.092767,18132.517,16662.788,195.64748,262
524,846.49299,711.91022,130731.81,116161.08,195.57356,263
525,711.91022,846.49299,130731.81,116161.08,195.57356,263
526,1009.257017,791.721461,53921.762,49162.595,195.51544,264
527,791.721461,1009.257017,53921.762,49162.595,195.51544,264
528,835.280475,199.18097,307056.89,119555.52,195.4451,265
529,199.18097,835.280475,307056.89,119555.52,195.4451,265
530,862.095345,958.56268,40654.657,37926.684,195.37437,266
531,958.56268,862.095345,40654.657,37926.684,195.37437,266
532,793.723885,1095.561522,235279.51,112179.81,195.35086,267
533,1095.561522,793.723885,235279.51,112179.81,195.35086,267
534,916.198213,817.974593,24011.39,22649.104,195.05883,268
535,817.974593,916.198213,24011.39,22649.104,195.05883,268
536,668.873655,941.22661,53850.026,40849.409,195.03972,269
537,941.22661,668.873655,53850.026,40849.409,195.03972,269
538,921.550734,666.878039,161831.19,97338.426,195.01714,270
539,666.878039,921.550734,161831.19,97338.426,195.01714,270
540,843.89103,548.283693,31008.337,28970.007,194.83057,271
541,548.283693,843.89103,31008.337,28970.007,194.83057,271
542,286.140271,790.668464,73786.55,52270.981,194.77713,272
543,790.668464,286.140271,73786.55,52270.981,194.77713,272
544,845.286388,921.550734,96603.971,81226.612,194.67807,273
545,921.550734,845.286388,96603.971,81226.612,194.67807,273
546,794.225098,661.368052,111271.96,76328.974,194.63125,274
547,661.368052,794.225098,111271.96,76328.974,194.63125,274
548,958.56268,697.384427,25939.913,23467.868,194.44599,275
549,697.384427,958.56268,25939.913,23467.868,194.44599,275
550,819.681451,399.224905,402092.85,154893.54,193.69522,276
551,399.224905,819.681451,402092.85,154893.54,193.69522,276
552,655.139451,882.495511,59530.487,47523.989,193.61939,277
553,882.495511,655.139451,59530.487,47523.989,193.61939,277
554,834.092721,819.881984,256036.48,172597.94,193.5678,278
555,819.881984,834.092721,256036.48,172597.94,193.5678,278
556,1322.734712,631.775384,16860.858,15883.477,193.56131,279
557,631.775384,1322.734712,16860.858,15883.477,193.56131,279
558,966.518345,833.082615,100507.11,76083.139,193.43502,280
559,833.082615,966.518345,100507.11,76083.139,193.43502,280
560,217.082357,849.302831,17458.779,16241.156,193.3835,281
561,849.302831,217.082357,17458.779,16241.156,193.3835,281
562,833.881554,746.935954,188252.0,154319.8,193.26682,282
563,746.935954,833.881554,188252.0,154319.8,193.26682,282
564,848.288617,874.106477,188175.74,159393.63,193.2637,283
565,874.106477,848.288617,188175.74,159393.63,193.2637,283
566,963.227209,227.175957,48949.002,42578.003,193.19798,284
567,227.175957,963.227209,48949.002,42578.003,193.19798,284
568,582.84918,793.473007,75171.614,61557.932,193.06929,285
569,793.473007,582.84918,75171.614,61557.932,193.06929,285
570,855.698804,958.56268,58557.368,52204.657,193.02548,286
571,958.56268,855.698804,58557.368,52204.657,193.02548,286
572,793.974537,652.864326,164654.26,107967.42,192.97767,287
573,652.864326,793.974537,164654.26,107967.42,192.97767,287
574,733.679412,782.459959,160245.99,101285.47,192.97721,288
575,782.459959,733.679412,160245.99,101285.47,192.97721,288
576,622.860409,851.087763,228799.68,159634.09,192.94836,289
577,851.087763,622.860409,228799.68,159634.09,192.94836,289
578,802.451639,888.774608,17806.861,16605.73,192.88709,290
579,888.774608,802.451639,17806.861,16605.73,192.88709,290
580,940.041288,654.63795,62969.244,52209.206,192.72232,291
581,654.63795,940.041288,62969.244,52209.206,192.72232,291
582,782.963176,733.178036,66853.411,55371.423,192.60268,292
583,733.178036,782.963176,66853.411,55371.423,192.60268,292
584,966.518345,826.486044,93919.172,64629.734,192.56741,293
585,826.486044,966.518345,93919.172,64629.734,192.56741,293
586,888.523724,623.295357,17799.803,16186.835,192.55993,294
587,623.295357,888.523724,17799.803,16186.835,192.55993,294
588,842.284222,825.984697,586979.84,356230.89,192.47093,295
589,825.984697,842.284222,586979.84,356230.89,192.47093,295
590,923.511812,854.270335,20057.541,19203.472,192.41047,296
591,854.270335,923.511812,20057.541,19203.472,192.41047,296
592,841.88274,746.935954,219505.11,182113.48,192.25885,297
593,746.935954,841.88274,219505.11,182113.48,192.25885,297
594,732.422288,833.282674,194053.4,161183.38,192.20357,298
595,833.282674,732.422288,194053.4,161183.38,192.20357,298
596,749.772164,740.930392,453108.95,352264.88,192.16766,299
597,740.930392,749.772164,453108.95,352264.88,192.16766,299
598,757.445152,847.08404,175195.16,139078.52,192.1141,300
599,847.08404,757.445152,175195.16,139078.52,192.1141,300
600,666.376489,922.21971,339915.95,169752.38,192.05182,301
601,922.21971,666.376489,339915.95,169752.38,192.05182,301
602,791.470501,728.759275,60334.542,57388.923,192.04358,302
603,728.759275,791.470501,60334.542,57388.923,192.04358,302
604,860.500213,733.178036,149109.87,113345.83,191.87402,303
605,733.178036,860.500213,149109.87,113345.83,191.87402,303
606,793.723885,1058.297515,159692.75,110595.98,191.84745,304
607,1058.297515,793.723885,159692.75,110595.98,191.84745,304
608,854.09127,746.769597,10308989.0,2160756.3,191.78438,305
609,746.769597,854.09127,10308989.0,2160756.3,191.78438,305
610,930.03303,862.701173,34132.518,33124.18,191.69278,306
611,862.701173,930.03303,34132.518,33124.18,191.69278,306
612,802.451639,940.891614,19898.767,18845.433,191.68107,307
613,940.891614,802.451639,19898.767,18845.433,191.68107,307
614,744.099754,882.495511,55318.014,49170.243,191.65245,308
615,882.495511,744.099754,55318.014,49170.243,191.65245,308
616,876.708042,952.887938,656763.5,334501.88,191.53353,309
617,952.887938,876.708042,656763.5,334501.88,191.53353,309
618,870.299888,880.517479,48159.575,47373.889,191.48704,310
619,880.517479,870.299888,48159.575,47373.889,191.48704,310
620,842.284222,963.562617,88823.047,81735.832,191.46921,311
621,963.562617,842.284222,88823.047,81735.832,191.46921,311
622,286.140271,794.472787,25649.937,22215.737,191.3012,312
623,794.472787,286.140271,25649.937,22215.737,191.3012,312
624,977.570155,704.014457,171622.63,132455.11,191.22118,313
625,704.014457,977.570155,171622.63,132455.11,191.22118,313
626,910.189258,817.974593,30608.109,27724.562,191.16818,314
627,817.974593,910.189258,30608.109,27724.562,191.16818,314
628,977.904338,659.868399,85907.715,67576.492,191.08556,315
629,659.868399,977.904338,85907.715,67576.492,191.08556,315
630,851.087763,833.892365,321791.97,235748.95,191.01565,316
631,833.892365,851.087763,321791.97,235748.95,191.01565,316
632,761.699887,1020.344866,113702.5,95173.183,190.95237,317
633,1020.344866,761.699887,113702.5,95173.183,190.95237,317
634,793.723885,791.470501,352331.76,231246.18,190.94132,318
635,791.470501,793.723885,352331.76,231246.18,190.94132,318
636,790.668464,589.295677,212281.27,108035.87,190.86586,319
637,589.295677,790.668464,212281.27,108035.87,190.86586,319
638,807.474835,661.368052,39692.861,35523.768,190.69407,320
639,661.368052,807.474835,39692.861,35523.768,190.69407,320
640,972.22912,659.868399,69675.233,51210.421,190.63384,321
641,659.868399,972.22912,69675.233,51210.421,190.63384,321
642,816.078096,838.991864,150708.18,121850.75,190.55689,322
643,838.991864,816.078096,150708.18,121850.75,190.55689,322
644,688.364407,715.376664,16030.457,14145.074,190.46099,323
645,715.376664,688.364407,16030.457,14145.074,190.46099,323
646,1321.730892,687.400192,16681.062,16129.182,190.42642,324
647,687.400192,1321.730892,16681.062,16129.182,190.42642,324
648,870.905035,985.09162,38518.984,35521.774,190.41143,325
649,985.09162,870.905035,38518.984,35521.774,190.41143,325
650,876.708042,839.293912,495630.08,299641.25,190.29346,326
651,839.293912,876.708042,495630.08,299641.25,190.29346,326
652,843.087334,856.099177,331523.75,224713.14,190.23285,327
653,856.099177,843.087334,331523.75,224713.14,190.23285,327
654,743.765918,820.283002,289040.66,250633.16,190.14436,328
655,820.283002,743.765918,289040.66,250633.16,190.14436,328
656,874.307035,816.477329,127875.02,123670.7,190.05396,329
657,816.477329,874.307035,127875.02,123670.7,190.05396,329
658,850.887207,742.434101,827067.29,509038.61,189.95851,330
659,742.434101,850.887207,827067.29,509038.61,189.95851,330
660,723.890445,983.327065,25182.499,23431.646,189.79648,331
661,983.327065,723.890445,25182.499,23431.646,189.79648,331
662,816.477329,838.286359,224583.83,179434.03,189.72585,332
663,838.286359,816.477329,224583.83,179434.03,189.72585,332
664,697.406032,666.878039,121337.68,83103.245,189.70423,333
665,666.878039,697.406032,121337.68,83103.245,189.70423,333
666,825.984697,966.518345,183871.1,105670.96,189.6872,334
667,966.518345,825.984697,183871.1,105670.96,189.6872,334
