,m/z A,m/z B,Covariance,Partial Cov.,Score,Ranking
668,1010.257813,526.307017,19489.459,18328.768,189.6039,335
669,526.307017,1010.257813,19489.459,18328.768,189.6039,335
670,731.091993,654.63795,680289.73,413714.38,189.55719,336
671,654.63795,731.091993,680289.73,413714.38,189.55719,336
672,1016.929882,843.879908,113955.47,87896.392,189.32816,337
673,843.879908,1016.929882,113955.47,87896.392,189.32816,337
674,847.682695,687.14935,74379.428,67289.462,189.23698,338
675,687.14935,847.682695,74379.428,67289.462,189.23698,338
676,761.699887,1192.688184,97525.958,63331.062,189.06271,339
677,1192.688184,761.699887,97525.958,63331.062,189.06271,339
678,952.55514,697.885881,13730.678,12750.828,188.94259,340
679,697.885881,952.55514,13730.678,12750.828,188.94259,340
680,761.933074,909.855622,23678.247,22150.549,188.90233,341
681,909.855622,761.933074,23678.247,22150.549,188.90233,341
682,861.307812,1015.264905,64369.679,59522.857,188.76082,342
683,1015.264905,861.307812,64369.679,59522.857,188.76082,342
684,863.246245,853.890615,209495.38,153571.69,188.65273,343
685,853.890615,863.246245,209495.38,153571.69,188.65273,343
686,217.082357,773.45457,14777.015,12278.222,188.58511,344
687,773.45457,217.082357,14777.015,12278.222,188.58511,344
688,652.864326,850.887207,595761.95,279229.83,188.46283,345
689,850.887207,652.864326,595761.95,279229.83,188.46283,345
690,597.348212,880.016825,97407.243,72660.268,188.25489,346
691,880.016825,597.348212,97407.243,72660.268,188.25489,346
692,683.736856,613.85534,24543.468,23595.889,188.19269,347
693,613.85534,683.736856,24543.468,23595.889,188.19269,347
694,746.935954,786.862885,238120.53,187528.05,188.08502,348
695,786.862885,746.935954,238120.53,187528.05,188.08502,348
696,915.492127,948.560301,44572.453,34684.481,188.07931,349
697,948.560301,915.492127,44572.453,34684.481,188.07931,349
698,669.375009,1009.257017,73130.617,59120.651,187.99476,350
699,1009.257017,669.375009,73130.617,59120.651,187.99476,350
700,733.428756,711.91022,677169.51,406120.98,187.99319,351
701,711.91022,733.428756,677169.51,406120.98,187.99319,351
702,683.402531,1063.608658,76442.196,69092.658,187.99082,352
703,1063.608658,683.402531,76442.196,69092.658,187.99082,352
704,1052.622261,604.825967,26315.753,23569.66,187.94483,353
705,604.825967,1052.622261,26315.753,23569.66,187.94483,353
706,572.269187,842.293689,28738.882,26452.873,187.74507,354
707,842.293689,572.269187,28738.882,26452.873,187.74507,354
708,973.227869,798.470811,51722.682,49493.174,187.56635,355
709,798.470811,973.227869,51722.682,49493.174,187.56635,355
710,798.872094,171.113171,18842.411,16975.935,187.54599,356
711,171.113171,798.872094,18842.411,16975.935,187.54599,356
712,1095.561522,838.422605,17319.468,12068.438,187.41585,357
713,838.422605,1095.561522,17319.468,12068.438,187.41585,357
714,978.564444,704.214724,39155.155,33392.073,187.40574,358
715,704.214724,978.564444,39155.155,33392.073,187.40574,358
716,704.014457,868.313114,83321.843,78659.143,187.37893,359
717,868.313114,704.014457,83321.843,78659.143,187.37893,359
718,733.428756,773.45457,124176.96,84938.169,187.37092,360
719,773.45457,733.428756,124176.96,84938.169,187.37092,360
720,978.90048,231.098035,32125.968,25186.637,187.31016,361
721,231.098035,978.90048,32125.968,25186.637,187.31016,361
722,876.708042,579.341701,309104.83,113656.73,187.22241,362
723,579.341701,876.708042,309104.83,113656.73,187.22241,362
724,790.668464,1063.356709,91676.657,81904.512,187.22228,363
725,1063.356709,790.668464,91676.657,81904.512,187.22228,363
726,844.981826,821.67837,67131.632,59537.435,187.21566,364
727,821.67837,844.981826,67131.632,59537.435,187.21566,364
728,867.912685,848.488103,110191.97,96448.495,187.20078,365
729,848.488103,867.912685,110191.97,96448.495,187.20078,365
730,867.501271,801.448824,47344.456,36826.666,187.19811,366
731,801.448824,867.501271,47344.456,36826.666,187.19811,366
732,583.35035,1016.929882,40799.554,33002.177,187.16812,367
733,1016.929882,583.35035,40799.554,33002.177,187.16812,367
734,752.393932,879.515267,20173.295,16659.988,186.99812,368
735,879.515267,752.393932,20173.295,16659.988,186.99812,368
736,916.284453,743.765918,66798.055,61054.159,186.93267,369
737,743.765918,916.284453,66798.055,61054.159,186.93267,369
738,859.301201,723.920385,113374.28,108529.92,186.89478,370
739,723.920385,859.301201,113374.28,108529.92,186.89478,370
740,867.263076,747.43763,82755.955,76115.648,186.83129,371
741,747.43763,867.263076,82755.955,76115.648,186.83129,371
742,858.707012,800.48148,32652.288,29627.93,186.72134,372
743,800.48148,858.707012,32652.288,29627.93,186.72134,372
744,792.462847,845.887051,111775.52,98756.809,186.53415,373
745,845.887051,792.462847,111775.52,98756.809,186.53415,373
746,668.873655,847.283102,345699.79,184971.4,186.33296,374
747,847.283102,668.873655,345699.79,184971.4,186.33296,374
748,972.563203,791.470501,76599.103,67867.579,186.26379,375
749,791.470501,972.563203,76599.103,67867.579,186.26379,375
750,840.084541,761.699887,343269.36,216334.28,186.25377,376
751,761.699887,840.084541,343269.36,216334.28,186.25377,376
752,761.432281,880.016825,63732.124,52967.1,186.19035,377
753,880.016825,761.432281,63732.124,52967.1,186.19035,377
754,725.917768,761.950532,412838.05,205449.81,186.02009,378
755,761.950532,725.917768,412838.05,205449.81,186.02009,378
756,825.984697,540.805937,125222.52,78065.846,185.89241,379
757,540.805937,825.984697,125222.52,78065.846,185.89241,379
758,916.495374,540.304585,28784.34,21761.115,185.78335,380
759,540.304585,916.495374,28784.34,21761.115,185.78335,380
760,1321.730892,635.180245,21870.5,20156.022,185.59642,381
761,635.180245,1321.730892,21870.5,20156.022,185.59642,381
762,825.984697,787.938001,131507.55,89667.422,185.57157,382
763,787.938001,825.984697,131507.55,89667.422,185.57157,382
764,787.063736,875.111813,65956.952,63481.445,185.53634,383
765,875.111813,787.063736,65956.952,63481.445,185.53634,383
766,743.765918,874.106477,154512.56,134982.19,185.46608,384
767,874.106477,743.765918,154512.56,134982.19,185.46608,384
768,915.530474,589.295677,58816.291,41132.517,185.37149,385
769,589.295677,915.530474,58816.291,41132.517,185.37149,385
770,660.369928,842.284222,89147.782,67869.605,185.32529,386
771,842.284222,660.369928,89147.782,67869.605,185.32529,386
772,816.477329,596.84668,315017.16,196030.74,185.28815,387
773,596.84668,816.477329,315017.16,196030.74,185.28815,387
774,749.605018,856.488768,335139.49,220599.85,185.28718,388
775,856.488768,749.605018,335139.49,220599.85,185.28718,388
776,907.286651,876.908572,650331.71,315336.96,185.27216,389
777,876.908572,907.286651,650331.71,315336.96,185.27216,389
778,589.295677,526.307017,34751.784,23969.372,185.19929,390
779,526.307017,589.295677,34751.784,23969.372,185.19929,390
780,824.479754,1079.602588,16785.515,14993.545,185.03786,391
781,1079.602588,824.479754,16785.515,14993.545,185.03786,391
782,910.189258,848.095349,46759.868,42529.512,185.02322,392
783,848.095349,910.189258,46759.868,42529.512,185.02322,392
784,842.284222,958.56268,95797.788,80960.405,185.00187,393
785,958.56268,842.284222,95797.788,80960.405,185.00187,393
786,836.089919,921.884963,111014.27,90147.451,185.00149,394
787,921.884963,836.089919,111014.27,90147.451,185.00149,394
788,911.790335,216.134732,37050.334,27478.236,184.90826,395
789,216.134732,911.790335,37050.334,27478.236,184.90826,395
790,868.112657,286.140271,35770.411,31328.89,184.82458,396
791,286.140271,868.112657,35770.411,31328.89,184.82458,396
792,1096.563886,747.43763,35560.252,32319.253,184.82193,397
793,747.43763,1096.563886,35560.252,32319.253,184.82193,397
794,842.082915,854.291754,5269607.0,1344870.2,184.78498,398
795,854.291754,842.082915,5269607.0,1344870.2,184.78498,398
796,977.904338,660.369928,66988.906,50259.851,184.71485,399
797,660.369928,977.904338,66988.906,50259.851,184.71485,399
798,744.602229,836.684626,176470.5,148895.05,184.67929,400
799,836.684626,744.602229,176470.5,148895.05,184.67929,400
800,743.598906,793.473007,74528.587,70202.767,184.54776,401
801,793.473007,743.598906,74528.587,70202.767,184.54776,401
802,864.508745,790.067299,61144.748,56818.28,184.47366,402
803,790.067299,864.508745,61144.748,56818.28,184.47366,402
804,847.08404,865.702174,139312.7,120392.05,184.46405,403
805,865.702174,847.08404,139312.7,120392.05,184.46405,403
806,851.288636,871.305366,175350.89,144406.93,184.45768,404
807,871.305366,851.288636,175350.89,144406.93,184.45768,404
808,724.391715,941.22661,22769.3,20890.152,184.43027,405
809,941.22661,724.391715,22769.3,20890.152,184.43027,405
810,864.700543,939.539827,50985.782,43601.855,184.39676,406
811,939.539827,864.700543,50985.782,43601.855,184.39676,406
812,836.290097,801.448824,50892.377,39864.941,184.38713,407
813,801.448824,836.290097,50892.377,39864.941,184.38713,407
814,650.88379,712.077367,131243.36,111384.93,184.3687,408
815,712.077367,650.88379,131243.36,111384.93,184.3687,408
816,715.376664,946.563629,18752.033,17806.809,184.28041,409
817,946.563629,715.376664,18752.033,17806.809,184.28041,409
818,826.235368,978.564444,131589.19,91240.254,184.27699,410
819,978.564444,826.235368,131589.19,91240.254,184.27699,410
820,873.504097,879.766255,913657.09,432718.07,184.26389,411
821,879.766255,873.504097,913657.09,432718.07,184.26389,411
822,898.465603,730.75768,84034.824,67552.687,184.23676,412
823,730.75768,898.465603,84034.824,67552.687,184.23676,412
824,228.179326,709.240503,56931.854,44864.51,184.16722,413
825,709.240503,228.179326,56931.854,44864.51,184.16722,413
826,724.391715,716.91164,16878.489,15023.974,184.12087,414
827,716.91164,724.391715,16878.489,15023.974,184.12087,414
828,820.283002,782.459959,130998.13,101446.32,183.88722,415
829,782.459959,820.283002,130998.13,101446.32,183.88722,415
830,735.266812,858.008507,191014.59,151745.38,183.85238,416
831,858.008507,735.266812,191014.59,151745.38,183.85238,416
832,787.465422,845.686768,201450.23,151536.52,183.5389,417
833,845.686768,787.465422,201450.23,151536.52,183.5389,417
834,844.683314,820.283002,142935.77,120032.1,183.47266,418
835,820.283002,844.683314,142935.77,120032.1,183.47266,418
836,750.106419,840.084541,329961.92,268700.65,183.44164,419
837,840.084541,750.106419,329961.92,268700.65,183.44164,419
838,854.893383,802.675371,92432.352,85305.292,183.2659,420
839,802.675371,854.893383,92432.352,85305.292,183.2659,420
840,977.559477,826.486044,71936.222,55842.274,183.24653,421
841,826.486044,977.559477,71936.222,55842.274,183.24653,421
842,850.488259,709.240503,439056.13,300594.59,183.19313,422
843,709.240503,850.488259,439056.13,300594.59,183.19313,422
844,231.098035,973.073988,11884.998,11727.519,183.18143,423
845,973.073988,231.098035,11884.998,11727.519,183.18143,423
846,787.063736,842.293689,105348.66,99675.51,183.1539,424
847,842.293689,787.063736,105348.66,99675.51,183.1539,424
848,548.283693,1017.264096,59921.936,42649.763,183.04105,425
849,1017.264096,548.283693,59921.936,42649.763,183.04105,425
850,864.508745,655.139451,122438.13,101425.58,183.02474,426
851,655.139451,864.508745,122438.13,101425.58,183.02474,426
852,655.389999,930.03303,31461.25,27347.192,182.9191,427
853,930.03303,655.389999,31461.25,27347.192,182.9191,427
854,1095.561522,948.560301,29039.062,23547.693,182.90618,428
855,948.560301,1095.561522,29039.062,23547.693,182.90618,428
856,661.86965,793.723885,150753.05,101821.71,182.8924,429
857,793.723885,661.86965,150753.05,101821.71,182.8924,429
858,854.00457,483.762329,45122.232,34918.534,182.85378,430
859,483.762329,854.00457,45122.232,34918.534,182.85378,430
860,921.07103,873.704417,146593.99,99794.746,182.72368,431
861,873.704417,921.07103,146593.99,99794.746,182.72368,431
862,688.364407,888.774608,20324.997,17397.48,182.71158,432
863,888.774608,688.364407,20324.997,17397.48,182.71158,432
864,862.508567,873.905157,118374.86,100419.79,182.6819,433
865,873.905157,862.508567,118374.86,100419.79,182.6819,433
866,833.482767,746.935954,556265.62,362693.72,182.68068,434
867,746.935954,833.482767,556265.62,362693.72,182.68068,434
868,735.266812,716.251977,90089.882,84783.417,182.65234,435
869,716.251977,735.266812,90089.882,84783.417,182.65234,435
870,820.283002,595.820637,67854.176,59580.321,182.43807,436
871,595.820637,820.283002,67854.176,59580.321,182.43807,436
872,865.501197,655.139451,236559.84,162258.53,182.40204,437
873,655.139451,865.501197,236559.84,162258.53,182.40204,437
874,838.486792,709.240503,154158.64,132107.54,182.29051,438
875,709.240503,838.486792,154158.64,132107.54,182.29051,438
876,977.904338,596.84668,118807.86,72939.477,182.23174,439
877,596.84668,977.904338,118807.86,72939.477,182.23174,439
878,852.295487,873.105061,152074.61,131255.41,182.19729,440
879,873.105061,852.295487,152074.61,131255.41,182.19729,440
880,869.900339,833.082615,246900.71,190185.99,182.1892,441
881,833.082615,869.900339,246900.71,190185.99,182.1892,441
882,867.174541,483.762329,32513.416,28140.846,182.18536,442
883,483.762329,867.174541,32513.416,28140.846,182.18536,442
884,837.086062,483.762329,118698.68,81750.714,181.95509,443
885,483.762329,837.086062,118698.68,81750.714,181.95509,443
886,843.287777,612.832898,81775.456,68425.757,181.92154,444
887,612.832898,843.287777,81775.456,68425.757,181.92154,444
888,958.226591,850.288662,44314.563,41279.192,181.75307,445
889,850.288662,958.226591,44314.563,41279.192,181.75307,445
890,848.087446,850.488259,698247.98,428710.79,181.64469,446
891,850.488259,848.087446,698247.98,428710.79,181.64469,446
892,683.23536,729.172725,128862.81,107759.06,181.62987,447
893,729.172725,683.23536,128862.81,107759.06,181.62987,447
894,683.569698,873.105061,279057.14,198049.82,181.62206,448
895,873.105061,683.569698,279057.14,198049.82,181.62206,448
896,856.099177,978.90048,165874.36,120115.99,181.55866,449
897,978.90048,856.099177,165874.36,120115.99,181.55866,449
898,857.757291,836.684626,191612.73,152046.17,181.4316,450
899,836.684626,857.757291,191612.73,152046.17,181.4316,450
900,572.269187,920.541146,23089.499,20080.235,181.42921,451
901,920.541146,572.269187,23089.499,20080.235,181.42921,451
902,841.68949,973.893448,61636.102,57978.032,181.42095,452
903,973.893448,841.68949,61636.102,57978.032,181.42095,452
904,845.486079,862.299982,197298.83,146585.69,181.37874,453
905,862.299982,845.486079,197298.83,146585.69,181.37874,453
906,1051.955474,939.038617,22764.197,20768.61,181.37735,454
907,939.038617,1051.955474,22764.197,20768.61,181.37735,454
908,877.109129,669.375009,1533902.2,509392.78,181.33005,455
909,669.375009,877.109129,1533902.2,509392.78,181.33005,455
910,842.686463,284.197505,215216.71,108571.15,181.13583,456
911,284.197505,842.686463,215216.71,108571.15,181.13583,456
912,216.134732,704.415134,20784.084,18016.964,181.11126,457
913,704.415134,216.134732,20784.084,18016.964,181.11126,457
914,855.698804,719.173144,86613.338,76909.352,181.05661,458
915,719.173144,855.698804,86613.338,76909.352,181.05661,458
916,858.508539,728.088113,185661.95,140905.44,181.03863,459
917,728.088113,858.508539,185661.95,140905.44,181.03863,459
918,1052.288716,730.75768,258916.17,173911.79,181.03558,460
919,730.75768,1052.288716,258916.17,173911.79,181.03558,460
920,787.938001,666.878039,133943.91,69668.546,181.00966,461
921,666.878039,787.938001,133943.91,69668.546,181.00966,461
922,715.376664,749.939297,212021.13,155957.99,180.99925,462
923,749.939297,715.376664,212021.13,155957.99,180.99925,462
924,668.873655,867.711808,80632.13,64789.329,180.86244,463
925,867.711808,668.873655,80632.13,64789.329,180.86244,463
926,877.309663,854.692818,3269014.0,1359120.8,180.85983,464
927,854.692818,877.309663,3269014.0,1359120.8,180.85983,464
928,746.434944,973.073988,31843.789,31753.221,180.82529,465
929,973.073988,746.434944,31843.789,31753.221,180.82529,465
930,910.189258,734.604068,52568.629,47522.955,180.76607,466
931,734.604068,910.189258,52568.629,47522.955,180.76607,466
932,979.569313,739.437003,156405.92,126656.34,180.73397,467
933,739.437003,979.569313,156405.92,126656.34,180.73397,467
934,973.324192,825.984697,148142.47,114341.95,180.73129,468
935,825.984697,973.324192,148142.47,114341.95,180.73129,468
936,891.76702,967.521518,14526.151,13279.922,180.70588,469
937,967.521518,891.76702,14526.151,13279.922,180.70588,469
938,790.267516,171.18578,40628.674,32032.062,180.68898,470
939,171.18578,790.267516,40628.674,32032.062,180.68898,470
940,835.486405,910.523229,52901.689,51257.04,180.67672,471
941,910.523229,835.486405,52901.689,51257.04,180.67672,471
942,960.227505,819.480521,86934.333,72960.422,180.65982,472
943,819.480521,960.227505,86934.333,72960.422,180.65982,472
944,916.533813,873.704417,167851.94,138533.82,180.63563,473
945,873.704417,916.533813,167851.94,138533.82,180.63563,473
946,1192.688184,661.189109,16983.474,15553.039,180.63451,474
947,661.189109,1192.688184,16983.474,15553.039,180.63451,474
948,867.753617,801.448824,23664.386,19055.853,180.50169,475
949,801.448824,867.753617,23664.386,19055.853,180.50169,475
950,958.896512,877.309663,197961.14,152359.91,180.38952,476
951,877.309663,958.896512,197961.14,152359.91,180.38952,476
952,829.878468,734.426793,83719.832,80114.252,180.22382,477
953,734.426793,829.878468,83719.832,80114.252,180.22382,477
954,843.087334,985.09162,103949.11,78122.043,180.20838,478
955,985.09162,843.087334,103949.11,78122.043,180.20838,478
956,749.605018,841.68949,494682.51,364212.5,180.18727,479
957,841.68949,749.605018,494682.51,364212.5,180.18727,479
958,320.124843,834.283234,21551.394,19197.519,180.18419,480
959,834.283234,320.124843,21551.394,19197.519,180.18419,480
960,399.224905,818.482567,17263.735,15095.279,180.10429,481
961,818.482567,399.224905,17263.735,15095.279,180.10429,481
962,851.288636,810.875847,172427.96,150721.5,180.08517,482
963,810.875847,851.288636,172427.96,150721.5,180.08517,482
964,836.089919,1009.924226,117988.79,93904.727,180.08324,483
965,1009.924226,836.089919,117988.79,93904.727,180.08324,483
966,957.891489,836.684626,96736.472,92761.072,180.07419,484
967,836.684626,957.891489,96736.472,92761.072,180.07419,484
968,979.903227,666.878039,357740.76,168681.55,179.99124,485
969,666.878039,979.903227,357740.76,168681.55,179.99124,485
970,729.424332,845.286388,125523.32,104426.85,179.94555,486
971,845.286388,729.424332,125523.32,104426.85,179.94555,486
972,847.682695,875.301332,113114.52,99721.061,179.92939,487
973,875.301332,847.682695,113114.52,99721.061,179.92939,487
974,839.682605,825.953637,63198.52,54788.919,179.86973,488
975,825.953637,839.682605,63198.52,54788.919,179.86973,488
976,1037.095475,898.193825,40504.84,39116.44,179.84403,489
977,898.193825,1037.095475,40504.84,39116.44,179.84403,489
978,622.860409,1017.264096,44744.11,37519.659,179.83479,490
979,1017.264096,622.860409,44744.11,37519.659,179.83479,490
980,845.286388,808.474004,114721.98,99491.24,179.73904,491
981,808.474004,845.286388,114721.98,99491.24,179.73904,491
982,808.474004,1096.563886,27626.169,25431.353,179.71037,492
983,1096.563886,808.474004,27626.169,25431.353,179.71037,492
984,921.550734,802.475236,50742.081,47319.983,179.64871,493
985,802.475236,921.550734,50742.081,47319.983,179.64871,493
986,200.177897,791.219504,20961.714,16823.842,179.61919,494
987,791.219504,200.177897,20961.714,16823.842,179.61919,494
988,808.275581,846.088175,98746.422,88114.485,179.53852,495
989,846.088175,808.275581,98746.422,88114.485,179.53852,495
990,977.904338,1004.834354,66899.237,61436.974,179.51848,496
991,1004.834354,977.904338,66899.237,61436.974,179.51848,496
992,589.295677,891.76702,37202.332,28652.942,179.42856,497
993,891.76702,589.295677,37202.332,28652.942,179.42856,497
994,829.67784,667.379302,104890.31,81438.607,179.41717,498
995,667.379302,829.67784,104890.31,81438.607,179.41717,498
996,757.445152,853.68869,132163.5,110321.23,179.38585,499
997,853.68869,757.445152,132163.5,110321.23,179.38585,499
998,844.981826,760.853815,94426.527,75451.531,179.3795,500
999,760.853815,844.981826,94426.527,75451.531,179.3795,500
